datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-04-28 20:00:00,14.761201,7354.242037,6885.86503,18832.095391,278.087969,3782.464297,2618.033367,167.517086,-120.075224,20146.927641000002
2025-04-28 21:00:00,14.752398,7353.000513,6280.815776,18375.479288,238.44877,3784.4330840000002,1452.990428,0.119865,-259.373487,21531.137122
2025-04-28 22:00:00,14.741738999999999,6837.679537,5183.598126999999,17540.307195,176.156493,3785.136603,403.980974,0.001019,-496.89507399999997,23100.697416
2025-04-28 23:00:00,14.757647,5911.892115000001,4118.303833,16854.146021,140.637887,3785.861962,84.202589,0.001036,-674.760338,22870.729194
2025-04-29 00:00:00,14.760455,5815.6123210000005,3732.71763,16654.506213,139.122684,3786.4386329999998,173.046276,0.001011,-1065.271949,20633.124695
2025-04-29 01:00:00,14.740429,5105.9288209999995,3306.549493,14984.076649999999,142.00679100000002,3785.8608,30.813469,0.001144,-793.531696,21164.973187
2025-04-29 02:00:00,14.77307,4724.134181,3279.814444,14772.041419,142.310365,3787.242245,86.905069,0.00082,-774.547338,19961.835948
2025-04-29 03:00:00,14.789085,4302.806329999999,3075.82217,15300.07929,142.246988,3787.641447,123.672179,0.000552,-746.8899759999999,19170.335059
2025-04-29 04:00:00,14.813978,4788.567317,3235.41504,15684.374609999999,141.799926,3788.6019969999998,157.34338,0.028565999999999998,-381.230541,17636.069436
2025-04-29 05:00:00,14.791242,5659.731698,3433.699168,16461.601418,141.103539,3788.373079,270.978243,0.001136,-223.01764,16399.684114
2025-04-29 06:00:00,14.821282,6600.362733,3634.3783860000003,16662.850284,140.734311,3789.3556280000003,769.395188,0.08193500000000001,-68.890259,16875.39375
2025-04-29 07:00:00,14.91699,7136.478996,3987.225085,17080.535884999998,139.44514800000002,3789.6573959999996,1321.727265,588.174281,-77.273915,15817.25835
2025-04-29 08:00:00,15.108661,6755.596308,4103.822474,16443.6965,139.048636,3789.641203,334.076483,4881.424782,-181.418398,13960.536174
2025-04-29 09:00:00,13.566505,5829.301527,3085.400399,15422.793946,139.43502,3790.218087,143.319661,10375.655715,-481.786143,13969.380021
2025-04-29 10:00:00,12.968378,6497.692317,2506.139516,15131.991005,139.346926,3793.8675599999997,109.289237,12235.124154000001,-823.4812529999999,14707.251027999999
2025-04-29 11:00:00,10.923764,5873.798787,2266.178707,14210.729539,139.14283,3791.992553,42.921273,14537.958036,-1638.132344,16816.000914
2025-04-29 12:00:00,13.729907,4877.302885,2652.203635,12903.589687,140.193846,3792.314835,108.52980600000001,16160.862767999999,-1874.317472,18821.787059
2025-04-29 13:00:00,15.102458,4728.7383740000005,2788.017325,13131.825104,140.839989,3791.472991,192.244544,16910.212074,-1181.960873,18791.206132
2025-04-29 14:00:00,14.938493,4985.745978999999,2731.011984,14876.653189,141.05285899999998,3786.685103,232.485677,17028.809474,-782.246153,17855.615806
2025-04-29 15:00:00,14.802942999999999,5608.193829,3071.614082,15701.208859,140.491704,3784.146954,395.909849,16083.682759,-732.703725,18203.115263
2025-04-29 16:00:00,14.704142000000001,5411.492323,3544.677972,15541.671802,168.329918,3783.726518,296.709951,15601.235071000001,-452.115463,19137.861158
2025-04-29 17:00:00,14.715067000000001,5842.749879,3955.760685,16403.301214,225.009906,3784.468657,248.326056,13923.099236,-330.134086,19284.45
2025-04-29 18:00:00,14.716744,6353.625077,4814.427438000001,17669.889391,268.229953,3781.419146,409.02754799999997,10608.94002,-445.357798,19193.304031
2025-04-29 19:00:00,14.729516,6546.12475,6756.806971,19502.251715,277.498157,3782.99635,1183.163634,3216.9445339999997,-350.313515,19385.970789
2025-04-29 20:00:00,14.737594,6761.609689,7457.082229,20060.487355999998,278.471649,3784.8363440000003,2915.172223,133.00198,-53.288153,17909.822969
2025-04-29 21:00:00,14.756947,6801.124286,7609.612455,20223.721501,200.091236,3785.61936,2885.672882,0.036407999999999996,-82.79429400000001,16500.759534999997
2025-04-29 22:00:00,14.749246,6793.342907,7209.54715,19955.813082,158.56135,3785.877477,674.841396,0.017512,-253.99913099999998,17166.931253
2025-04-29 23:00:00,14.753502000000001,6795.056315,6009.858169,19073.575017,130.98074400000002,3786.239175,107.596419,0.000921,-699.813628,17108.090835
2025-04-30 00:00:00,13.786141,6727.777183,4941.38742,18677.80577,130.077079,3797.508035,152.258578,0.0012079999999999999,-806.571281,15101.500048
2025-04-30 01:00:00,14.763583,6701.139961,3836.462197,17919.501424000002,129.545025,3787.875404,90.374562,0.000955,-1111.7599500000001,15956.07299
2025-04-30 02:00:00,14.762271,6565.977493,3523.291915,16884.739919,141.53025,3788.314165,31.131874,0.000713,-1684.243584,16785.855064
2025-04-30 03:00:00,14.784067,6282.630892,3362.0842549999998,16293.834558,147.816038,3788.4550209999998,55.85490300000001,0.000404,-1956.682015,17325.150378
2025-04-30 04:00:00,12.151772,5749.297812,3385.969268,15939.773048,149.162162,3789.131992,216.215506,0.004222999999999999,-771.2681620000001,16938.365565
2025-04-30 05:00:00,12.153915999999999,6216.4386890000005,3772.0325279999997,16817.389703,149.156249,3789.650514,349.168698,0.006542,-413.237817,15856.830727
2025-04-30 06:00:00,12.170432,6670.333015,4199.747959,18145.977684,130.96904899999998,3790.153488,986.094133,0.682647,-145.22030800000002,14804.06635
2025-04-30 07:00:00,11.668596,6771.836316,5172.018446,18322.877156,129.370529,3789.518608,1514.551548,709.8782550000001,-73.759075,13675.965092
2025-04-30 08:00:00,12.45506,6631.914673,4779.131876,17596.299603,128.202286,3789.4614899999997,167.771834,5005.994474,-352.067815,13344.852609
2025-04-30 09:00:00,12.427222,6255.293474,3991.5326290000003,16737.989712000002,128.672619,3789.8085,156.020156,9147.250913,-522.5333430000001,12914.274997
2025-04-30 10:00:00,12.44956,6501.074609,3988.304317,17214.152399,128.871824,3788.466677,196.29376200000002,11089.520996,-288.900971,11291.370767
2025-04-30 11:00:00,12.330345,6628.504318,3849.667989,17840.629333999997,142.79964999999999,3787.898502,105.141809,13918.915878,-659.559617,9436.533525
2025-04-30 12:00:00,12.290047,6339.4342990000005,3778.526754,17868.300655,134.226946,3784.812494,100.351185,15546.200363,-793.8567439999999,8927.227202
2025-04-30 13:00:00,12.379618,6379.069335,4532.221134,18611.397075,130.07294100000001,3784.447667,365.571125,15018.496083,-847.797675,8689.346765999999
2025-04-30 14:00:00,12.490995999999999,6552.597492,4601.791904,18966.181109,130.63197,3786.70123,176.40999300000001,15337.456661,-1003.234416,8831.515522
2025-04-30 15:00:00,12.409146,6342.086494,4614.451478,19249.763308,130.384168,3786.1750309999998,227.210033,14936.748604,-849.697268,9666.803737
2025-04-30 16:00:00,12.361189,6328.048923,4548.744254,19153.137279000002,158.665414,3791.972177,239.193998,14690.726876,-960.993176,11210.358763
2025-04-30 17:00:00,12.368068,6631.823287,4610.136377,18740.537394,209.353029,3812.604428,238.65292,13749.949078,-570.90984,11976.771220999999
2025-04-30 18:00:00,12.369852,6720.884906,5218.256969,19588.8202,242.604287,3813.782498,165.04283,11708.434218,-563.913936,12002.103802
2025-04-30 19:00:00,12.381687,6732.15302,7027.568066,21059.103421,249.625959,3815.053958,700.4196039999999,5488.691641,-162.69055300000002,12675.030189
2025-04-30 20:00:00,12.401446,6739.959785,8624.37529,21818.773565,251.368183,3815.297487,2985.943269,514.016196,-142.788836,11505.469043000001
2025-04-30 21:00:00,12.387987,6754.648724000001,8954.343967,21822.569889,179.744724,3815.438345,3255.218816,0.132363,-51.939312,10345.600128
2025-04-30 22:00:00,11.517824000000001,6898.239844,9272.80588,21857.179072,141.997621,3821.12684,1803.941704,0.043445,-289.546147,8306.919946
2025-04-30 23:00:00,10.82846,6737.446644,8811.616323,21378.14013,132.117421,3822.71708,457.210108,0.001787,-681.605673,8604.024277
2025-05-01 00:00:00,11.142264,6383.092562,5730.113616000001,20243.306386,134.640456,3817.098658,211.957157,0.000915,-634.51293,11330.243703
2025-05-01 01:00:00,10.832311,6695.731724,5544.163603,20258.820418,138.793373,3828.62916,64.646677,0.0017889999999999998,-1311.28806,9775.424474
2025-05-01 02:00:00,10.827339,6908.624965,4051.036801,19797.825724,158.604914,3821.192632,57.62952799999999,0.000683,-1500.59569,10495.335172
2025-05-01 03:00:00,9.112075,7043.341891,3634.81769,19610.777052999998,159.807775,3818.053606,223.162275,0.000527,-1423.220663,9884.045437
2025-05-01 04:00:00,8.165980000000001,7151.875614,3774.475239,19903.007889,160.37917299999998,3818.085691,321.572343,0.00057,-634.35091,8235.021146000001
2025-05-01 05:00:00,8.186301,7270.6291280000005,4411.9986260000005,20296.59434,156.416294,3818.864299,541.0721570000001,0.005474,-582.152828,7624.789451000001
2025-05-01 06:00:00,10.593578,7244.740754,5269.895657,20403.367306,141.728806,3818.155926,1363.013197,0.028171,-203.57201,7742.3402559999995
2025-05-01 07:00:00,10.851970999999999,7032.579418,5840.058087,20438.335897999998,141.01514500000002,3818.827563,998.875004,1261.283557,-307.42302600000005,7819.656834
2025-05-01 08:00:00,10.866388,6726.881341,3609.574899,18670.772544,141.450895,3820.935388,274.70194599999996,9254.581000999999,-1427.508871,7836.523331
2025-05-01 09:00:00,10.845595,6177.997106000001,2802.97513,17610.733281,141.454037,3817.888137,173.304179,14799.968524,-1770.289651,7502.133877
2025-05-01 10:00:00,11.700842999999999,6464.203588,2913.677794,18435.29049,140.299116,3817.04753,114.123705,16174.305863000001,-1633.142409,6945.744542
2025-05-01 11:00:00,12.220064,6488.274160999999,3221.332215,18513.42572,152.99110100000001,3817.027927,140.801598,17823.326569,-1761.365952,6677.211247
2025-05-01 12:00:00,11.466149999999999,6353.507997000001,3376.293153,18560.209685,145.061362,3817.0443530000002,447.011733,19162.031013,-1490.657772,6442.891811
2025-05-01 13:00:00,10.871817,6322.237224,3734.060569,18538.969799,139.503432,3816.0776560000004,435.013276,20595.699955,-933.167788,6063.551977
2025-05-01 14:00:00,10.60992,6572.280823,4602.297356,18633.003727,139.625825,3814.837672,373.590471,20689.9721,-722.178591,6209.807239
2025-05-01 15:00:00,11.724734999999999,6961.690778,5007.920645,19418.855601,139.96098899999998,3814.330266,452.730949,19722.88403,-469.944755,6698.125523
2025-05-01 16:00:00,11.834876000000001,7065.356078,6852.255333,20408.458443,168.120498,3801.770746,661.437369,17084.919635,-703.851919,6698.930983
2025-05-01 17:00:00,10.693232,7114.018508,8007.753524,20751.021959,217.475326,3783.088554,234.60720500000002,15365.183384,-1091.65979,6927.994544
2025-05-01 18:00:00,11.852194,7099.72396,8442.851924,21361.054777999998,253.23068999999998,3782.683597,294.18307400000003,12992.8468,-762.6879710000001,7450.379007
2025-05-01 19:00:00,12.109221000000002,7175.07532,8822.536154,22567.857390999998,259.86438,3784.188936,1131.908763,6407.637522,-362.947922,9660.333209
2025-05-01 20:00:00,12.093356,6993.936557999999,8762.29407,22941.932614999998,258.901016,3784.474803,2155.544308,514.372904,-53.648557000000004,13240.708015
2025-05-01 21:00:00,12.085335,6998.1114529999995,7147.230357,22303.586813,218.716681,3784.882495,1325.667915,0.129854,-149.02076599999998,16165.078721999998
2025-05-01 22:00:00,12.078478,6759.493127,4636.068694,20794.082323000002,168.517377,3783.040623,253.908082,0.006179,-320.996513,18899.085098
2025-05-01 23:00:00,12.100374,5932.9947950000005,3911.266871,19134.998480000002,141.927823,3784.864532,157.50236900000002,0.000989,-342.024308,18721.375807
2025-05-02 00:00:00,12.21663,5860.57799,3413.379723,18362.988400000002,137.207058,3785.752406,277.559832,0.003125,-342.921173,15786.59212
2025-05-02 01:00:00,12.140162,4958.46569,2605.528929,16850.681016,137.011056,3786.7787470000003,274.89423,0.000949,-731.971657,18192.51345
2025-05-02 02:00:00,12.130015,4937.687018,2289.530196,16460.350931,150.22108300000002,3786.7025329999997,76.251063,0.00248,-1036.624698,17393.861487
2025-05-02 03:00:00,12.149563,4686.484206,2077.516771,16348.79191,156.514961,3782.569607,32.370149,0.002236,-720.399883,16444.633042
2025-05-02 04:00:00,12.180853,4313.554892,2100.307481,15621.103433,157.35956299999998,3783.525714,77.087045,0.001307,-506.054881,16905.691507
2025-05-02 05:00:00,12.196724,4744.594359,2758.9942920000003,16776.680157,157.632268,3785.306369,203.021568,0.001171,-199.379155,15066.406672000001
2025-05-02 06:00:00,12.204555,5800.1019590000005,3104.989513,18322.891888000002,141.536818,3786.412104,476.368926,0.056691000000000005,-196.203305,14109.05735
2025-05-02 07:00:00,12.246494,6196.734667,3103.3155850000003,18192.1266,137.647217,3786.234144,1201.923912,1296.202162,-63.372485,13224.556993
2025-05-02 08:00:00,11.014413,4994.143121,2492.766115,15989.036284,137.643712,3787.256983,482.00112,6883.984377000001,-218.728608,14088.864542
2025-05-02 09:00:00,7.729712,4392.197848,1778.877838,14205.412829,137.054555,3788.927138,162.915964,10377.239378,-711.6428490000001,16420.349891
2025-05-02 10:00:00,6.875112,4537.692849,1247.01485,14553.344483,137.09922699999998,3789.103336,250.335093,11488.054229,-596.0930940000001,17218.682471
2025-05-02 11:00:00,6.915428,4994.619522,1238.446667,14968.103049000001,149.153447,3786.327803,37.275466,12264.63298,-1008.376033,17797.402991
2025-05-02 12:00:00,10.701366,4766.712382,1547.135878,14605.744903,139.205431,3785.30888,222.583014,12741.665845,-889.1811339999999,18353.99286
2025-05-02 13:00:00,12.400969,4660.540021,2036.291738,14266.581182,136.80555900000002,3785.191315,177.485721,12965.090993,-1347.1546039999998,19200.095337
2025-05-02 14:00:00,12.559387000000001,4495.093557,2198.639573,14103.424306,137.36764,3783.287211,116.877901,13063.504944,-942.350367,19066.457377
2025-05-02 15:00:00,12.560680999999999,4626.711307,2275.300134,14782.586517,157.427178,3779.441246,181.633223,12129.293163,-400.238635,17971.901889
2025-05-02 16:00:00,12.584073,5113.062177,2309.335613,15205.296488,227.253146,3778.189922,48.17461,11175.802593,-408.137166,17660.011085
2025-05-02 17:00:00,12.590928,4837.98621,2685.637851,14569.267441,250.02255399999999,3778.221891,106.758634,10954.998491,-271.814897,17372.458592
2025-05-02 18:00:00,12.608187000000001,5084.088311,3157.669515,15068.422163,257.120735,3779.09485,252.33757300000002,8949.229397,-193.166944,16700.834838
2025-05-02 19:00:00,12.608433999999999,5730.490053,3776.724965,17601.907478,258.654777,3780.531039,269.415161,4401.976343,-141.422321,16185.715675
2025-05-02 20:00:00,12.574075,7027.803232,4184.697031,20457.240849,258.077695,3781.008117,1706.825229,403.060432,-19.217959999999998,13067.239069
2025-05-02 21:00:00,12.567555,7357.151718,4662.7982250000005,20726.911068,196.219801,3783.769156,2257.679501,0.07425999999999999,-31.97579,11267.839467
2025-05-02 22:00:00,10.127296,7427.039301,5002.043697,20900.906038,151.475815,3784.892474,965.181505,0.002058,-57.907961,10271.587489
2025-05-02 23:00:00,10.835177999999999,7427.225484,4740.745715,21037.896299,138.119611,3785.7719399999996,536.095781,0.001157,-109.177832,8903.296592
2025-05-03 00:00:00,12.505941,7224.76813,3717.723966,19221.126668,136.843341,3795.886404,269.638005,0.000985,-268.35692,9755.363657
2025-05-03 01:00:00,12.500357,7422.009282,3935.881923,19090.189023,135.13337,3787.8787789999997,195.255333,0.001192,-585.128239,8598.311787999999
2025-05-03 02:00:00,12.492837,7327.125142,3818.9543830000002,18463.449456000002,135.180673,3788.1313649999997,289.457583,0.001334,-793.787435,7859.350072
2025-05-03 03:00:00,12.503541,7398.520891,3801.443612,18673.387484,154.493812,3788.080364,160.492748,0.001421,-550.717788,6533.327239
2025-05-03 04:00:00,12.506634,7398.176899,3799.141732,18874.125949,154.433487,3790.037407,292.718999,0.001511,-313.593307,5589.141487
2025-05-03 05:00:00,12.501861,7418.079512,3837.8057200000003,19159.419297,155.933916,3792.502509,490.622877,0.001508,-329.515696,5249.986589
2025-05-03 06:00:00,12.496646,7319.785639,3985.387651,19303.893667,143.404632,3793.346439,687.167605,4.131472,-320.796197,5719.580314
2025-05-03 07:00:00,12.499017,6769.58502,3781.748383,18206.820598,135.65972299999999,3794.098871,538.721183,2702.4517539999997,-434.552685,6251.613786
2025-05-03 08:00:00,12.491855,4617.928599,2024.725656,13363.900761,135.547277,3793.91761,104.77934300000001,15088.635708999998,-1699.536194,6175.8469700000005
2025-05-03 09:00:00,12.477865999999999,3547.767546,771.017357,10225.470779,136.599513,3794.287253,89.470651,22752.244595,-1671.502499,5683.9452440000005
2025-05-03 10:00:00,12.461307,3454.493737,573.383505,9563.654305,136.960866,3792.839376,72.86611500000001,24126.057065999998,-1148.798755,5810.969206
2025-05-03 11:00:00,12.461466999999999,3265.704416,472.946775,9869.175683,151.355251,3792.185217,66.381013,24715.108528,-800.6070199999999,5712.879730000001
2025-05-03 12:00:00,12.472972,3100.580779,472.82251,10290.385383,142.778732,3791.842047,64.764004,25534.645454999998,-770.153609,5401.396599
2025-05-03 13:00:00,12.464419,3130.642343,502.237351,10910.069692000001,136.4667,3791.6597039999997,70.968771,26147.743288,-758.2863619999999,5168.0268670000005
2025-05-03 14:00:00,12.464271,3434.173759,475.27207,11239.104595,135.739738,3792.483213,104.195423,26218.098933,-602.132125,5270.878512
2025-05-03 15:00:00,12.456315,3824.112825,472.318016,12026.167062,145.713593,3791.535927,164.757091,26028.707299,-476.997968,5310.188268
2025-05-03 16:00:00,12.447617999999999,4197.357867,475.227388,12808.317745,187.15564700000002,3790.52666,170.09664500000002,26019.422701,-434.527394,5213.9158800000005
2025-05-03 17:00:00,12.45467,4105.68518,1256.0535479999999,13468.77185,220.172178,3788.403421,169.398551,24987.6859,-444.148942,5526.065961
